timestamp,probability,composite_z,station_id
2023-10-02 07:10:00,0.1338229016314164,0.16553488372093025,chungthang
2023-10-02 07:20:00,0.17060735842945443,0.5233388637398579,chungthang
2023-10-02 07:30:00,0.23507897525102672,1.0251861621373382,chungthang
2023-10-02 07:40:00,0.17417803673007548,0.5546234578093571,chungthang
2023-10-02 07:50:00,0.11920292202211755,0.0,chungthang
2023-10-02 08:00:00,0.13272673474944652,0.15367284585571314,chungthang
2023-10-02 08:10:00,0.20761723880297994,0.8258145337304881,chungthang
2023-10-02 08:20:00,0.180927697547765,0.6124064113237156,chungthang
2023-10-02 08:30:00,0.14311546003427444,0.2629356670134976,chungthang
2023-10-02 08:40:00,0.25933879712389485,1.1882399990502077,chungthang
2023-10-02 08:50:00,0.11920292202211755,0.0,chungthang
2023-10-02 09:00:00,0.11920292202211755,0.0,chungthang
2023-10-02 09:10:00,0.26281192239452017,1.2107444990648435,chungthang
2023-10-02 09:20:00,0.17251456527472378,0.5401127046577717,chungthang
2023-10-02 09:30:00,0.20350514774830702,0.7943382928185075,chungthang
2023-10-02 09:40:00,0.11920292202211755,0.0,chungthang
2023-10-02 09:50:00,0.1444243324325221,0.2762264770472001,chungthang
2023-10-02 10:00:00,0.11920292202211755,0.0,chungthang
2023-10-02 10:10:00,0.27823160358887683,1.308436958058987,chungthang
2023-10-02 10:20:00,0.11920292202211755,0.0,chungthang
2023-10-02 10:30:00,0.19202094813131187,0.7038354233086734,chungthang
2023-10-02 10:40:00,0.11942029655526516,0.0025859123857902514,chungthang
2023-10-02 10:50:00,0.1659854809340114,0.4820618863989269,chungthang
2023-10-02 11:00:00,0.12648237328536913,0.08446831007561215,chungthang
2023-10-02 11:10:00,0.1502543379576541,0.3342404512684588,chungthang
2023-10-02 11:20:00,0.11920292202211755,0.0,chungthang
2023-10-02 11:30:00,0.17760691524280922,0.5841928511560432,chungthang
2023-10-02 11:40:00,0.1835521576953791,0.634419793076091,chungthang
2023-10-02 11:50:00,0.2746415406161702,1.2860009991442631,chungthang
2023-10-02 12:00:00,0.13945189134183797,0.22518769370538155,chungthang
2023-10-02 12:10:00,0.14737531295866635,0.30582877935859515,chungthang
2023-10-02 12:20:00,0.1478520935934333,0.3105653695249175,chungthang
2023-10-02 12:30:00,0.1705737243929067,0.5230417210334397,chungthang
2023-10-02 12:40:00,0.14532153746913143,0.2852793202416442,chungthang
2023-10-02 12:50:00,0.11920292202211755,0.0,chungthang
2023-10-02 13:00:00,0.20239571102052636,0.785765188236446,chungthang
2023-10-02 13:10:00,0.13508455474502779,0.17908645351975067,chungthang
2023-10-02 13:20:00,0.14113350028308774,0.24261594581081825,chungthang
2023-10-02 13:30:00,0.1583013711139988,0.4113482513823827,chungthang
2023-10-02 13:40:00,0.19785845522320475,0.7503335255006662,chungthang
2023-10-02 13:50:00,0.11920292202211755,0.0,chungthang
2023-10-02 14:00:00,0.16724668346674013,0.4934155116535495,chungthang
2023-10-02 14:10:00,0.14713217568414125,0.3034084443989706,chungthang
2023-10-02 14:20:00,0.14240057919980417,0.255633689300694,chungthang
2023-10-02 14:30:00,0.153826230297562,0.36887356321839077,chungthang
2023-10-02 14:40:00,0.1899008512737717,0.6866818181818182,chungthang
2023-10-02 14:50:00,0.14592457605567588,0.2913379719253455,chungthang
2023-10-02 15:00:00,0.18986252902298692,0.6863704103820013,chungthang
2023-10-02 15:10:00,0.18385367563249752,0.6369331776788819,chungthang
2023-10-02 15:20:00,0.1256868095160812,0.07544315110026202,chungthang
2023-10-02 15:30:00,0.20540513823599094,0.8089399200250518,chungthang
2023-10-02 15:40:00,0.14066660008078008,0.2377944746148388,chungthang
2023-10-02 15:50:00,0.20322996838697813,0.7922151155170335,chungthang
2023-10-02 16:00:00,0.1649384124498274,0.47258333333333336,chungthang
2023-10-02 16:10:00,0.1381580237511645,0.21165774754475858,chungthang
2023-10-02 16:20:00,0.1214030635661409,0.02598733618723556,chungthang
2023-10-02 16:30:00,0.13999100787730537,0.23079418243646804,chungthang
2023-10-02 16:40:00,0.13132479908105385,0.13838042923939697,chungthang
2023-10-02 16:50:00,0.1240993270507318,0.05728696511918209,chungthang
2023-10-02 17:00:00,0.1357559884056145,0.1862549019607843,chungthang
2023-10-02 17:10:00,0.23538440780635772,1.0273084274330264,chungthang
2023-10-02 17:20:00,0.20679371795408424,0.8195480603552547,chungthang
2023-10-02 17:30:00,0.1261114658582933,0.08026666666666667,chungthang
2023-10-02 17:40:00,0.16083301298995065,0.434946153340256,chungthang
2023-10-02 17:50:00,0.11920292202211755,0.0,chungthang
2023-10-02 18:00:00,0.11920292202211755,0.0,chungthang
2023-10-02 18:10:00,0.1737115339506207,0.5505651594271853,chungthang
2023-10-02 18:20:00,0.17242029265938716,0.5392870405762537,chungthang
2023-10-02 18:30:00,0.11920292202211755,0.0,chungthang
2023-10-02 18:40:00,0.12488023679898286,0.0662430289955078,chungthang
2023-10-02 18:50:00,0.1263138134095035,0.08256017033744588,chungthang
2023-10-02 19:00:00,0.2902993029082437,1.3825864274778115,chungthang
2023-10-02 19:10:00,0.13553744838787246,0.1839249847380707,chungthang
2023-10-02 19:20:00,0.13286959719314376,0.1552235032669505,chungthang
2023-10-02 19:30:00,0.16903410374136965,0.5093896715470068,chungthang
2023-10-02 19:40:00,0.12109884714733185,0.02241836675519293,chungthang
2023-10-02 19:50:00,0.24277753225897514,1.0781105348402582,chungthang
2023-10-02 20:00:00,0.1308389475458897,0.1330483999143349,chungthang
2023-10-02 20:10:00,0.17060614774827765,0.5233281686831776,chungthang
2023-10-02 20:20:00,0.13807632295831476,0.21079984019979314,chungthang
2023-10-02 20:30:00,0.12671382953285373,0.08708491227741481,chungthang
2023-10-02 20:40:00,0.13484040828546623,0.17647241160094213,chungthang
2023-10-02 20:50:00,0.15215318651427018,0.3527348054579038,chungthang
2023-10-02 21:00:00,0.11920292202211755,0.0,chungthang
2023-10-02 21:10:00,0.18677808271565077,0.6611464442561437,chungthang
2023-10-02 21:20:00,0.1281115671303613,0.1028000384004789,chungthang
2023-10-02 21:30:00,0.1471993407521173,0.3040773765600552,chungthang
2023-10-02 21:40:00,0.1385398522990872,0.21566153846153843,chungthang
2023-10-02 21:50:00,0.1367364361717392,0.1966690008468463,chungthang
2023-10-02 22:00:00,0.1775052412721219,0.5833225331515772,chungthang
2023-10-02 22:10:00,0.11920292202211755,0.0,chungthang
2023-10-02 22:20:00,0.14970046185320263,0.32880961423245275,chungthang
2023-10-02 22:30:00,0.12742210773966453,0.09506666666666667,chungthang
2023-10-02 22:40:00,0.1902697768410684,0.6896772610446102,chungthang
2023-10-02 22:50:00,0.14257194006824256,0.25738679313166485,chungthang
2023-10-02 23:00:00,0.12660537020154553,0.08585929380981204,chungthang
2023-10-02 23:10:00,0.1738158400646588,0.5514733071294259,chungthang
2023-10-02 23:20:00,0.1272873619035415,0.09355110863796318,chungthang
2023-10-02 23:30:00,0.11920292202211755,0.0,chungthang
2023-10-02 23:40:00,0.1981710649297541,0.7527941684825247,chungthang
2023-10-02 23:50:00,0.1360541772877039,0.18942888397062488,chungthang
2023-10-03 00:00:00,0.15554128290274882,0.3852691633356048,chungthang
2023-10-03 00:10:00,0.16886951406616832,0.50792438158153,chungthang
2023-10-03 00:20:00,0.125697785144795,0.07556799474863701,chungthang
2023-10-03 00:30:00,0.154160763982084,0.3720833333333333,chungthang
2023-10-03 00:40:00,0.16203928981351917,0.44608452671993587,chungthang
2023-10-03 00:50:00,0.1344902428408129,0.17271625560859888,chungthang
2023-10-03 01:00:00,0.13779676749175762,0.20786111111111114,chungthang
2023-10-03 01:10:00,0.1275576665408223,0.09658998813328758,chungthang
2023-10-03 01:20:00,0.13379806511978667,0.16526703008313673,chungthang
2023-10-03 01:30:00,0.13628080155614725,0.1918372003536099,chungthang
2023-10-03 01:40:00,0.3442089740427913,1.694258469264208,chungthang
2023-10-03 01:50:00,0.12660553096221439,0.08586111111111112,chungthang
2023-10-03 02:00:00,0.16488285997376348,0.4720790996914371,chungthang
2023-10-03 02:10:00,0.1379150104965528,0.20910470993967564,chungthang
2023-10-03 02:20:00,0.12047803214051295,0.015111111111111119,chungthang
2023-10-03 02:30:00,0.21173866344883746,0.8569038930275987,chungthang
2023-10-03 02:40:00,0.12291511761025112,0.043612801884414486,chungthang
2023-10-03 02:50:00,0.11920292202211755,0.0,chungthang
2023-10-03 03:00:00,0.12769499827690242,0.09813182392406036,chungthang
2023-10-03 03:10:00,0.12088033717482728,0.019850104617314707,chungthang
2023-10-03 03:20:00,0.2051931822397334,0.8073159989927027,chungthang
2023-10-03 03:30:00,0.13080804181546712,0.1327086531711745,chungthang
2023-10-03 03:40:00,0.14553257721424584,0.28740197800090544,chungthang
2023-10-03 03:50:00,0.11920292202211755,0.0,chungthang
2023-10-03 04:00:00,0.1461717512879211,0.2938153116991551,chungthang
2023-10-03 04:10:00,0.16363344773356014,0.4607023436036089,chungthang
2023-10-03 04:20:00,0.16894179169471363,0.50856798656813,chungthang
2023-10-03 04:30:00,0.15227257649468953,0.3538912896263191,chungthang
2023-10-03 04:40:00,0.11920292202211755,0.0,chungthang
2023-10-03 04:50:00,0.14781314229615575,0.31017888085502315,chungthang
2023-10-03 05:00:00,0.3450941416742306,1.6991571958343177,chungthang
2023-10-03 05:10:00,0.15547024356302266,0.38459297798686565,chungthang
2023-10-03 05:20:00,0.12726283106755437,0.09327504986127345,chungthang
2023-10-03 05:30:00,0.1197242419542556,0.006194868563127987,chungthang
2023-10-03 05:40:00,0.14352371651099835,0.26709208255873806,chungthang
2023-10-03 05:50:00,0.17939560294795653,0.5994403765332669,chungthang
2023-10-03 06:00:00,0.1362516668840501,0.19152777777777774,chungthang
2023-10-03 06:10:00,0.12497802143154291,0.06736111111111112,chungthang
2023-10-03 06:20:00,0.19493610344615617,0.7271877267024649,chungthang
2023-10-03 06:30:00,0.18360289651509992,0.6348429640878384,chungthang
2023-10-03 06:40:00,0.17862286291945834,0.5928678813363084,chungthang
2023-10-03 06:50:00,0.2035342039785132,0.7945623546219996,chungthang
2023-10-03 07:00:00,0.1491492956785449,0.3233888888888889,chungthang
2023-10-03 07:10:00,0.19270541996887552,0.7093425860063942,chungthang
2023-10-03 07:20:00,0.22345620724222404,0.9429530193475845,chungthang
2023-10-03 07:30:00,0.16631385387567232,0.48502460164770256,chungthang
2023-10-03 07:40:00,0.16319996284930038,0.4567388464801012,chungthang
2023-10-03 07:50:00,0.22085844693933251,0.9241615551331754,chungthang
2023-10-03 08:00:00,0.29159294630896526,1.390424933944153,chungthang
2023-10-03 08:10:00,0.38273847347460965,1.9025738962641394,chungthang
2023-10-03 08:20:00,0.189670122157794,0.6848061783688253,chungthang
2023-10-03 08:30:00,0.2105168073662401,0.8477336875713966,chungthang
2023-10-03 08:40:00,0.19243188256469912,0.7071435335036388,chungthang
2023-10-03 08:50:00,0.24143013135748245,1.068931514137308,chungthang
2023-10-03 09:00:00,0.28660090579123226,1.3600620907738417,chungthang
2023-10-03 09:10:00,0.20077637238564955,0.7731886531409045,chungthang
2023-10-03 09:20:00,0.38470456503344164,1.912966427055909,chungthang
2023-10-03 09:30:00,0.2695582883283106,1.2539190181884234,chungthang
2023-10-03 09:40:00,0.3427265995295113,1.6860412210267277,chungthang
2023-10-03 09:50:00,0.29261730347074894,1.3966172599653666,chungthang
2023-10-03 10:00:00,0.30918437539462845,1.4950810236614223,chungthang
2023-10-03 10:10:00,0.29918754633585215,1.436037889901545,chungthang
2023-10-03 10:20:00,0.32854357701900105,1.6065254560709055,chungthang
2023-10-03 10:30:00,0.36830011161849796,1.825604631632286,chungthang
2023-10-03 10:40:00,0.2750104984089585,1.28831512348089,chungthang
2023-10-03 10:50:00,0.26752173874749374,1.2409589580000566,chungthang
2023-10-03 11:00:00,0.261123446277521,1.1998280097310698,chungthang
2023-10-03 11:10:00,0.26279940582616923,1.2106637423622955,chungthang
2023-10-03 11:20:00,0.39904067750302197,1.9881701388891122,chungthang
2023-10-03 11:30:00,0.2698544814790375,1.2557987518838645,chungthang
2023-10-03 11:40:00,0.3752653873571724,1.8628831693747805,chungthang
2023-10-03 11:50:00,0.2653244216749937,1.2269053727782737,chungthang
2023-10-03 12:00:00,0.29374360387915827,1.4034111903987292,chungthang
2023-10-03 12:10:00,0.286285596301826,1.358133766912693,chungthang
2023-10-03 12:20:00,0.32654863259940964,1.5952038805503868,chungthang
2023-10-03 12:30:00,0.2957163144563669,1.4152742003132655,chungthang
2023-10-03 12:40:00,0.2863499157210692,1.3585272254338148,chungthang
2023-10-03 12:50:00,0.26087425845524786,1.1982130818125385,chungthang
2023-10-03 13:00:00,0.4779236493352782,2.3895464343514456,chungthang
2023-10-03 13:10:00,0.3702095640128407,1.8358526397079475,chungthang
2023-10-03 13:20:00,0.2639423139807105,1.2180275977751458,chungthang
2023-10-03 13:30:00,0.2601818504447555,1.193720498956924,chungthang
2023-10-03 13:40:00,0.30644601522577436,1.4790156577043003,chungthang
2023-10-03 13:50:00,0.34295517138519516,1.6873093681340245,chungthang
2023-10-03 14:00:00,0.31236231125357167,1.5136271050808874,chungthang
2023-10-03 14:10:00,0.30107814861100113,1.4472886569900787,chungthang
2023-10-03 14:20:00,0.37605713540322394,1.86710285834292,chungthang
2023-10-03 14:30:00,0.2795628974909738,1.3167114854984394,chungthang
2023-10-03 14:40:00,0.2993966060610486,1.4372839762953151,chungthang
2023-10-03 14:50:00,0.28719863680709984,1.3637141275833708,chungthang
2023-10-03 15:00:00,0.25000119997722803,1.1267426390002504,chungthang
2023-10-03 15:10:00,0.4112631895731405,2.0515676638349727,chungthang
2023-10-03 15:20:00,0.2973075473883666,1.4248097481700608,chungthang
2023-10-03 15:30:00,0.24404426090223477,1.0867084721054683,chungthang
2023-10-03 15:40:00,0.2709517631554042,1.262751138711675,chungthang
2023-10-03 15:50:00,0.2782045136086808,1.3082683309582976,chungthang
2023-10-03 16:00:00,0.2396792146478681,1.0569512417965672,chungthang
2023-10-03 16:10:00,0.3659705721986591,1.8130719461119114,chungthang
2023-10-03 16:20:00,0.23619063150158776,1.0329012490037106,chungthang
2023-10-03 16:30:00,0.24118928494721673,1.0672871011518095,chungthang
2023-10-03 16:40:00,0.32788321191071956,1.6027817081360645,chungthang
2023-10-03 16:50:00,0.23145994669130016,0.9998927020878163,chungthang
2023-10-03 17:00:00,0.2595778398984082,1.1897951356789032,chungthang
2023-10-03 17:10:00,0.27599176863704855,1.2944603498583398,chungthang
2023-10-03 17:20:00,0.26052137273024206,1.1959244034005465,chungthang
2023-10-03 17:30:00,0.3396450547883589,1.6689045369598459,chungthang
2023-10-03 17:40:00,0.22215035074216394,0.9335264445160596,chungthang
2023-10-03 17:50:00,0.22092612090301833,0.924653089149816,chungthang
2023-10-03 18:00:00,0.28445611227697737,1.346920054209697,chungthang
2023-10-03 18:10:00,0.22191794991800817,0.9318446714292478,chungthang
2023-10-03 18:20:00,0.30923034374450337,1.4953500355067257,chungthang
2023-10-03 18:30:00,0.21543625354314028,0.8844215403175902,chungthang
2023-10-03 18:40:00,0.215154440512066,0.8823364241198469,chungthang
2023-10-03 18:50:00,0.21004229068722735,0.8441618539432584,chungthang
2023-10-03 19:00:00,0.2316055607293799,1.000915701705072,chungthang
2023-10-03 19:10:00,0.20885529895263355,0.8352009716421916,chungthang
2023-10-03 19:20:00,0.26533756882197956,1.2269896794273523,chungthang
2023-10-03 19:30:00,0.21622123939667948,0.8902191906738708,chungthang
2023-10-03 19:40:00,0.3650208319256803,1.807952791938062,chungthang
2023-10-03 19:50:00,0.1983704065456496,0.7543617194223827,chungthang
2023-10-03 20:00:00,0.2110941348785248,0.8520714577774133,chungthang
2023-10-03 20:10:00,0.25921267023279265,1.18741908201835,chungthang
2023-10-03 20:20:00,0.24855761186494382,1.117100141747048,chungthang
2023-10-03 20:30:00,0.19097511489554192,0.6953918176762898,chungthang
2023-10-03 20:40:00,0.25423061545646597,1.154781716940265,chungthang
2023-10-03 20:50:00,0.20361477909485068,0.7951835703441787,chungthang
2023-10-03 21:00:00,0.19420699456369214,0.721372100103056,chungthang
2023-10-03 21:10:00,0.19612971828391038,0.7366729416064459,chungthang
2023-10-03 21:20:00,0.21708037889506396,0.8965470736592417,chungthang
2023-10-03 21:30:00,0.17971006007185109,0.6021086397186782,chungthang
2023-10-03 21:40:00,0.22046910288536195,0.9213315466171887,chungthang
2023-10-03 21:50:00,0.3165804571374468,1.5380856030627699,chungthang
2023-10-03 22:00:00,0.22187168335120094,0.9315097122972316,chungthang
2023-10-03 22:10:00,0.17480742625101767,0.5600852059633576,chungthang
2023-10-03 22:20:00,0.23048658830864593,0.9930428666328818,chungthang
2023-10-03 22:30:00,0.24633543379143835,1.1021834531460386,chungthang
2023-10-03 22:40:00,0.17323082063909562,0.5463742230825392,chungthang
2023-10-03 22:50:00,0.2142748094841489,0.8758153084485358,chungthang
2023-10-03 23:00:00,0.2870570624711957,1.362849542803762,chungthang
2023-10-03 23:10:00,0.16897837606902646,0.5088936729846572,chungthang
2023-10-03 23:20:00,0.18207913632405087,0.6220947741114142,chungthang
2023-10-03 23:30:00,0.1571385227447363,0.40040637935715906,chungthang
2023-10-03 23:40:00,0.21795220569832105,0.9029499276575366,chungthang
2023-10-03 23:50:00,0.2907591155954732,1.3853749021867474,chungthang
2023-10-04 00:00:00,0.1517349268296481,0.34867740351118853,chungthang
2023-10-04 00:10:00,0.1533339726564136,0.36414006758312645,chungthang
2023-10-04 00:20:00,0.5701651422984798,2.853156198917108,chungthang
2023-10-04 00:30:00,0.20322091469577777,0.7921452243718409,chungthang
2023-10-04 00:40:00,0.14570725165453857,0.28915693924263663,chungthang
2023-10-04 00:50:00,0.3271393104933862,1.5985597464717705,chungthang
2023-10-04 01:00:00,0.1445765419383047,0.27776556298567984,chungthang
2023-10-04 01:10:00,0.31876468620719567,1.5506817272212636,chungthang
2023-10-04 01:20:00,0.1371248215008234,0.20077696622413968,chungthang
2023-10-04 01:30:00,0.1587437606196026,0.41549379511058204,chungthang
2023-10-04 01:40:00,0.4192578672829002,2.092724176083892,chungthang
2023-10-04 01:50:00,0.33397965644753375,1.6371998329168937,chungthang
2023-10-04 02:00:00,0.5055621122152032,2.527811708331726,chungthang
2023-10-04 02:10:00,0.6083427753284757,3.050439334897513,chungthang
2023-10-04 02:20:00,0.4311402241763698,2.1534992740365446,chungthang
2023-10-04 02:30:00,0.30694589470527645,1.4819542789370637,chungthang
2023-10-04 02:40:00,0.34388439985346575,1.6924607010057353,chungthang
2023-10-04 02:50:00,0.9997101428218933,12.68229043298571,chungthang
2023-10-04 03:00:00,0.961391274093877,6.5186289606275905,chungthang
2023-10-04 03:10:00,0.7825408031139721,4.100668541504844,chungthang
2023-10-04 03:20:00,0.717298691161547,3.6638768049867925,chungthang
2023-10-04 03:30:00,0.19630382673839655,0.7380528645297513,chungthang
2023-10-04 03:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 03:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 04:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 04:10:00,0.11920292202211755,0.0,chungthang
2023-10-04 04:20:00,0.12113285283447175,0.022817694013718085,chungthang
2023-10-04 04:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 04:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 04:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 05:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 05:10:00,0.11920292202211755,0.0,chungthang
2023-10-04 05:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 05:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 05:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 05:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 06:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 06:10:00,0.11920292202211755,0.0,chungthang
2023-10-04 06:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 06:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 06:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 06:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 07:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 07:10:00,0.11920292202211755,0.0,chungthang
2023-10-04 07:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 07:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 07:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 07:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 08:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 08:10:00,0.12019696558137855,0.011792148924594207,chungthang
2023-10-04 08:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 08:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 08:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 08:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 09:00:00,0.11970172175900788,0.005927742280867142,chungthang
2023-10-04 09:10:00,0.12021935196457001,0.012056742973556491,chungthang
2023-10-04 09:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 09:30:00,0.121262049578017,0.024333964989894027,chungthang
2023-10-04 09:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 09:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 10:00:00,0.12607675932036203,0.07987296991228875,chungthang
2023-10-04 10:10:00,0.11920292202211755,0.0,chungthang
2023-10-04 10:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 10:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 10:40:00,0.12345258255296492,0.049832917345539414,chungthang
2023-10-04 10:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 11:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 11:10:00,0.11920292202211755,0.0,chungthang
2023-10-04 11:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 11:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 11:40:00,0.1273212429748978,0.09393231595984888,chungthang
2023-10-04 11:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 12:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 12:10:00,0.13259428625561617,0.15223396019661087,chungthang
2023-10-04 12:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 12:30:00,0.11962172771998271,0.004978531176626575,chungthang
2023-10-04 12:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 12:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 13:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 13:10:00,0.11920292202211755,0.0,chungthang
2023-10-04 13:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 13:30:00,0.12108681998478484,0.022277109180176318,chungthang
2023-10-04 13:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 13:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 14:00:00,0.11975440072856035,0.006552532874733378,chungthang
2023-10-04 14:10:00,0.11920292202211755,0.0,chungthang
2023-10-04 14:20:00,0.13129903060486123,0.13809805130795882,chungthang
2023-10-04 14:30:00,0.1231769403806291,0.0466458071863353,chungthang
2023-10-04 14:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 14:50:00,0.12233082480967852,0.03682415566949317,chungthang
2023-10-04 15:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 15:10:00,0.11920292202211755,0.0,chungthang
2023-10-04 15:20:00,0.11947129231514525,0.00319197448735234,chungthang
2023-10-04 15:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 15:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 15:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 16:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 16:10:00,0.1301153854054348,0.12507632610130098,chungthang
2023-10-04 16:20:00,0.11920292202211755,0.0,chungthang
2023-10-04 16:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 16:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 16:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 17:00:00,0.12152660674884583,0.027434504740204365,chungthang
2023-10-04 17:10:00,0.11960144914188468,0.00473781795884311,chungthang
2023-10-04 17:20:00,0.12229526303175478,0.03641007871266884,chungthang
2023-10-04 17:30:00,0.12511569125996908,0.06893397538754044,chungthang
2023-10-04 17:40:00,0.1199365503009973,0.008711060812987448,chungthang
2023-10-04 17:50:00,0.11920292202211755,0.0,chungthang
2023-10-04 18:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 18:10:00,0.12074080214171055,0.018207980706522655,chungthang
2023-10-04 18:20:00,0.12657186890855895,0.08548053907218339,chungthang
2023-10-04 18:30:00,0.11920292202211755,0.0,chungthang
2023-10-04 18:40:00,0.11920292202211755,0.0,chungthang
2023-10-04 18:50:00,0.13012148398112763,0.12514367639192744,chungthang
2023-10-04 19:00:00,0.11920292202211755,0.0,chungthang
2023-10-04 19:10:00,0.11920292202211755,0.0,chungthang
